day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,stock
145.94000244140625,145.68593061567873,145.44111191574066,146.2784279514435,143.6199654045939,139.93756375502488,140.39644433114563,140.85854436142185,143.95188870770863,139.10234609609074,googl
145.94000244140625,143.21058477907704,140.5280026139465,140.3055781837956,140.73987732034976,137.87444235658006,139.71336470438115,141.56955313212507,144.47007237631357,145.89555864980872,googl
145.94000244140625,145.9036315990753,145.86854523387942,144.44629833599987,146.15223802176635,148.59053749559175,150.27151115218376,151.1451538992992,155.86302069514,160.33977423933246,googl
145.94000244140625,146.86226610320298,147.7615601811019,148.71697112755515,156.44024269177234,155.20809726901766,155.93115096078216,154.96837763486795,156.28171458327245,157.03252820889023,googl
145.94000244140625,150.08243289723285,154.53186821609287,154.99129278121623,154.75768209551478,153.32600351725299,156.5132110619518,159.1814004270887,157.5039796040915,156.009856853834,googl
145.94000244140625,149.09454615784293,152.35547703422924,150.30790003621658,147.54086549934186,142.43482684693896,141.01344049721726,136.7012517354227,139.21286727148203,140.64973564874495,googl
145.94000244140625,142.98253147418728,140.06233256428655,142.37663895694956,141.75327524521444,143.12354272552165,144.20286243590678,147.78470148206551,151.3853280591461,152.3593755534325,googl
145.94000244140625,146.428081285385,146.90115547409584,144.37633956400288,140.01149285000582,138.73208360829588,138.2035700613352,137.95887887652216,140.29320287850217,139.26150641750866,googl
145.94000244140625,139.7915885703462,133.08187141889337,134.21492249343837,131.81419436030518,135.59521906284067,133.95241266923605,138.90342677068654,133.94225411985158,135.62311667043448,googl
145.94000244140625,150.19741620345997,154.79264584493745,156.30895354928109,154.0852860204583,155.32419682729127,160.15690696167667,157.07819620903805,155.43915005321546,155.38860090150192,googl
145.94000244140625,147.953051237232,149.96180273029256,147.68225064154382,146.95419663018322,150.12121066614432,150.0034421917385,155.42424971413183,154.89159548917473,156.69748887767736,googl
145.94000244140625,149.12031442614537,152.41089148117487,154.03553538039702,163.54357709400233,165.12697179266632,164.32701801844743,169.45911063177837,171.95398319757777,166.53219014880008,googl
145.94000244140625,144.89637777214716,143.89088438595346,141.14497505301156,140.96309256996977,138.84825273776667,138.44297838064296,138.08670410614207,140.27491574605497,142.54880718918957,googl
145.94000244140625,145.63267102153256,145.33659357882777,146.0926689317274,144.90417495183874,136.38752026948745,138.7210143991666,146.24281705472504,142.6985318804076,141.19132616771358,googl
145.94000244140625,145.45385897139428,144.9857433825541,150.07235337263882,149.45898629177825,151.14728380597572,153.18575973361644,153.5041098355153,155.02400156610022,154.6936205554371,googl
145.94000244140625,145.8224870396441,145.70917654805262,143.15495352348648,142.35923673392074,139.4114734198998,138.33073009726405,135.9951438736719,135.35861023970725,137.1464849420505,googl
145.94000244140625,147.55638813464003,149.15379100146524,147.03389013178082,147.83349988944565,152.13305389420134,149.44875900304555,150.26729597905515,149.7808842219835,147.99324835100072,googl
145.94000244140625,145.92172521965074,145.9040914193024,147.82511471460083,147.908222771333,144.7094200200957,142.50382898851825,140.9074175512325,141.93208667899228,146.59588190978815,googl
145.94000244140625,145.80862509108408,145.68195825621393,146.93747585093413,146.3440625075825,149.51145633288917,151.12017087045962,154.56252878461092,152.55190895958143,155.06778866928704,googl
145.94000244140625,144.3934083840797,142.8986089737406,137.62503695781425,134.32379438119926,132.94806115224068,134.2966134166182,133.35586968931307,133.39690964745398,134.53916108078917,googl
145.94000244140625,148.48297899079256,151.05907094013384,149.6057253213417,148.01228565592,145.39470984770924,141.32535398467004,133.04528482090575,135.33848584010985,133.63050654187248,googl
145.94000244140625,146.36622857732235,146.77906152573195,149.24225916800327,150.6994161548462,152.1158562125895,149.0283958942072,154.95239330611545,156.7549381131296,156.23784055731474,googl
145.94000244140625,146.1250584257218,146.30387512576306,147.59185255270344,141.95241203251737,139.9548141030597,140.453363435974,139.1564412489558,133.37935145025935,133.89178119559304,googl
145.94000244140625,148.54229288853978,151.18330862233657,148.03469600245413,144.79684627036332,147.71261081506336,147.2748204070242,150.41192321203695,149.95790577276372,152.0125876421707,googl
145.94000244140625,144.67459687025303,143.4540989667,140.44550963260107,143.47791752476462,140.4675530210959,138.16058544425223,136.8404865554613,137.2435965485944,140.04776305974332,googl
145.94000244140625,142.64792083298963,139.3727501311952,140.0813003469327,145.86182345668757,148.88104297983253,152.4003666357036,157.2786206097627,158.08492195519997,160.50059839179238,googl
145.94000244140625,145.98863790650344,146.03558286065612,147.26468774425118,147.7087007472923,149.56650749702675,148.668326577419,146.71945836853757,147.26947106848255,144.78348073812634,googl
145.94000244140625,150.5885914727613,155.6925604529653,157.33723563631037,159.51003344423418,164.22353613413233,159.65085944983332,156.55784359889444,160.958308650828,162.27810126073854,googl
145.94000244140625,145.65828400525962,145.3868556518245,146.6028376662662,145.39056284228016,148.07509483732065,147.82189435611775,149.00876601415473,148.48771266838173,146.67800497539778,googl
145.94000244140625,143.8062236249246,141.72994947152245,141.66281724348883,140.96662877905723,139.76922585514882,138.94463638169057,138.9847633540859,138.06704060872448,134.7561660402479,googl
145.94000244140625,149.198005965291,152.5783774369883,150.7451485585025,146.11327511678718,145.8792633821315,144.59734387638014,141.43628656443775,144.0404926865834,143.78786540224496,googl
145.94000244140625,145.31079046389044,144.7050045104014,148.81632285051683,146.15615502447037,149.97043833600105,146.3035684070243,146.1425789214733,150.49935802932885,155.71545292338698,googl
145.94000244140625,148.58936618726742,151.28212529907557,154.09742392866784,150.51847972023654,150.5132747435878,148.86325647110075,143.4760739239687,145.929102916851,144.03977865569513,googl
145.94000244140625,147.62446863730264,149.29175035866976,145.0010974440937,144.40453565427228,139.15102055237242,138.97093857856743,135.38152906108087,139.9977745783174,145.80077322953588,googl
145.94000244140625,152.76293070716633,161.1030903103072,159.1588937697973,159.77518573545382,160.3457534797527,162.04857050020215,163.26455254174164,166.80157868999734,170.85849435760582,googl
145.94000244140625,150.76201073849884,156.09805455482172,158.87346597700594,158.9259418281528,157.11689324529797,154.76644118046698,155.73669328437748,157.46444086415593,155.7236425080628,googl
145.94000244140625,147.70647686309005,149.4583162392584,151.0540672022213,147.34773515366422,149.69698430826256,149.79124306660862,148.12655614147562,149.636256611168,150.12124811576513,googl
145.94000244140625,149.8686374075255,154.05132991205596,152.78523005445336,154.97525941052788,153.64193074354543,157.24825067561068,153.4072495108655,156.72333634522917,158.02574312101163,googl
145.94000244140625,145.8382334132207,145.74009718123193,149.8634988452822,152.31276397118472,153.4293756375515,154.73817170703862,153.50420116564467,150.2608137992144,149.79904993992798,googl
145.94000244140625,143.39188976341038,140.89592917649398,141.2190266885647,142.7381399040951,144.08776543690237,141.7208917434765,143.11280295383563,142.4962900819206,142.590380664217,googl
145.94000244140625,146.83060522412725,147.6985921367039,148.67542544512168,146.50374970465776,147.72089694318325,145.7493691806621,145.86376360754048,147.2512038954848,148.46773701402492,googl
145.94000244140625,148.8300250888011,151.79043563417042,148.580362263218,149.133639497025,149.85065856913513,147.40820319297868,148.300606843485,151.51839532952465,151.424526945297,googl
145.94000244140625,142.4383767528299,138.93675947015586,138.24043894765572,137.44855735337282,137.98572680350608,135.95054660420575,133.4347246715307,133.29662809097616,128.22482149828184,googl
145.94000244140625,146.15607924906715,146.36492766947202,146.9988503774805,148.20169642284887,152.04193702507933,147.55395538942466,152.6490747352587,152.8691797095562,153.98675097276248,googl
145.94000244140625,146.05462723592657,146.1653230232652,145.54710468069965,145.28393174081063,144.06049363794588,145.5819553064932,145.8325170355554,147.87957580564932,146.88697676656744,googl
145.94000244140625,147.74756734408768,149.54193660009852,148.82744234569,148.7944086017126,146.8196945741766,144.55028446678855,145.4069145676073,145.18058583616374,144.4914185388626,googl
145.94000244140625,142.14340305079133,138.3171713318844,145.15871076062012,145.43341774411184,145.96406779042553,148.3287084633031,149.34701152054785,155.10464301143844,149.60985683649207,googl
145.94000244140625,143.94540255944918,142.00821608917272,140.00076300650784,137.67450007029296,140.57361737987048,142.22990904378437,139.03204986332966,136.99072269335755,144.00866053473348,googl
145.94000244140625,148.01804591738983,150.09522189392493,151.1660204410515,153.75674262262172,156.41886617833023,154.62864132154493,162.23360403508937,157.3549237686866,159.54410551144508,googl
145.94000244140625,146.06564295636468,146.18698750484822,144.06273773340968,143.2029643980824,146.76674555951962,146.73402738389734,149.06432657177973,148.59243680247855,146.8080437599933,googl
145.94000244140625,147.6707879483288,149.38577658156947,151.72290748979995,148.88424928550043,146.79727286967577,148.2964521625189,142.8216479439984,147.1158659869629,152.18555003757058,googl
145.94000244140625,147.2901814173344,148.61694109339933,148.3928700541199,149.76429215780993,151.53621464797428,150.47906199395652,147.72261017711025,148.87024137948896,149.89653686157814,googl
145.94000244140625,147.13257232864146,148.30088798970286,148.05076865988306,149.98253507459256,147.2773531467139,147.42603874253663,149.07904869950298,148.71454122156243,149.54891916815407,googl
145.94000244140625,147.2200317517641,148.4761154605768,142.8015210380156,142.29893822965312,142.0537380814168,146.0024598609809,145.07677628731406,148.2063955533473,146.6512592516865,googl
145.94000244140625,146.23410170724532,146.51856923800472,145.88893492643192,144.99117065497424,146.20598379329738,145.38763937868055,143.7225462919119,138.7513488293689,136.6822846672503,googl
145.94000244140625,144.11381642182644,142.34382147734954,140.8367859772254,137.6781765044826,139.84001668959672,141.77539761538168,142.19640092224049,141.66990618630402,143.04263092733308,googl
145.94000244140625,143.52742400597242,141.1697408633154,142.68397480840665,141.9679274288058,140.20871682570979,138.90793607202193,138.24771355249888,133.83915018052284,130.63075741371978,googl
145.94000244140625,142.46519068542466,138.9927374784761,139.5161296857572,138.85818630449535,137.44456721098922,138.18424332166214,139.4491599683651,141.99930863375548,145.30791899715413,googl
145.94000244140625,151.579157937437,158.06650988281262,154.928529326992,156.14289098321782,153.02111396470073,151.16815684412302,149.59844686377687,148.04556810382084,148.47924060951075,googl
145.94000244140625,145.87758858787367,145.81738871795204,145.1593791290841,146.89259899146484,149.30292288336557,151.66138868989228,155.39350080892905,156.46849555426402,159.40541758134628,googl
145.94000244140625,142.53686688246495,139.14209957667677,135.99594643809746,133.55024291711246,140.40011527810032,136.30969782964664,135.41573365081376,138.12357575817128,140.2136472247138,googl
145.94000244140625,147.0786848710678,148.1931072022266,148.56017746098237,147.41244717963147,147.45965580413852,151.73694240172162,150.76475172242823,150.01028994977196,154.68766495273465,googl
145.94000244140625,148.42281693638714,150.9333642423796,150.07892322507922,152.0089536490073,147.68542887503747,149.3236745228892,151.67595375248553,153.12747702296014,150.31577480237857,googl
145.94000244140625,148.19769646763834,150.46563206157515,151.5892045656307,150.33989378279207,150.95090021665328,148.59301906377718,145.34325834100048,148.61483406221222,153.3364565026969,googl
145.94000244140625,146.4155620419154,146.87643491300756,144.2647546675171,147.54173248078004,149.82277441066054,149.56301409745413,153.17980437056585,154.96735560147886,154.42794694486162,googl
