date,aapl,amzn,msft,googl
2019-07-03,49.385773,96.95,131.33148,56.1495
2019-07-05,49.34228,97.1455,130.9493,56.6335
2019-07-08,48.32514,97.616,130.85374,55.8395
2019-07-09,48.6199,99.415,130.37604,56.2145
2019-07-10,49.100677,100.8705,131.70412,57.0455
2019-07-11,48.74311,100.0535,132.22955,57.204
2019-07-12,49.117588,100.55,132.70726,57.267
2019-07-15,49.57906,101.0495,132.70726,57.5255
2019-07-16,49.407516,100.495,130.9684,57.673
2019-07-17,49.129673,99.6015,130.19452,57.337
2019-07-18,49.687775,98.895,130.33784,57.362
2019-07-19,48.946056,98.226,130.52893,56.5775
2019-07-22,50.06467,99.2815,132.25821,56.9605
2019-07-23,50.456062,99.7245,133.07986,57.4025
2019-07-24,50.414993,100.0405,134.44609,56.9865
2019-07-25,50.016354,98.691,133.93973,56.797
2019-07-26,50.190315,97.1525,135.03847,62.261
2019-07-29,50.65902,95.6225,134.7423,62.092
2019-07-30,50.44157,94.9265,134.09259,61.4
2019-07-31,51.470787,93.339,130.19452,60.91
2019-08-01,50.35701,92.766,131.90471,60.589
2019-08-02,49.29155,91.162,130.79646,59.816
2019-08-05,46.71125,88.2565,126.31554,57.7375
2019-08-06,47.5955,89.3915,128.68497,58.554
2019-08-07,48.08837,89.67,129.24866,58.7955
2019-08-08,49.148994,91.6445,132.6977,60.3095
2019-08-09,48.744007,90.379,131.57031,59.445
2019-08-12,48.620308,89.246,129.73593,58.725
2019-08-13,50.679306,91.217,132.42065,59.8365
2019-08-14,49.17083,88.148,128.43286,58.2125
2019-08-15,48.925884,88.806,128.14531,58.466
2019-08-16,50.080276,89.6285,130.49388,58.9605
2019-08-19,51.013973,90.806,132.67949,60.022
2019-08-20,51.0164,90.069,131.57706,59.1765
2019-08-21,51.56935,91.177,133.04372,59.579
2019-08-22,51.525696,90.233,132.07553,59.576
2019-08-23,49.144157,87.481,127.86731,57.679
2019-08-26,50.07785,88.4435,129.84203,58.559
2019-08-27,49.512794,88.0915,130.12001,58.541
2019-08-28,49.845036,88.2125,129.94745,58.6875
2019-08-29,50.689,89.32,132.40144,59.712
2019-08-30,50.623528,88.8145,132.15225,59.5265
2019-09-03,49.88626,89.492,130.40755,58.4775
2019-09-04,50.732662,90.031,131.93175,59.1135
2019-09-05,51.72457,92.036,134.25154,60.6095
2019-09-06,51.719707,91.6755,133.34088,60.316
2019-09-09,51.9404,91.5675,131.82634,60.2635
2019-09-10,52.55398,91.0275,130.44595,60.285
2019-09-11,54.224937,91.1495,130.48427,61.0
2019-09-12,54.103683,92.1775,131.82634,61.7485
2019-09-13,53.051136,91.967,131.63461,62.0015
2019-09-16,53.330036,90.392,130.68556,61.5815
2019-09-17,53.524048,91.1275,131.70166,61.494
2019-09-18,54.026066,90.873,132.78491,61.6325
2019-09-19,53.58711,91.075,135.22932,61.9375
2019-09-20,52.803772,89.708,133.66681,61.492
2019-09-23,53.043873,89.265,133.37924,61.7345
2019-09-24,52.791653,87.0805,131.69212,60.9165
2019-09-25,53.604088,88.4165,133.59015,62.297
2019-09-26,53.327614,86.992,133.76268,62.1145
2019-09-27,53.06811,86.2725,132.02759,61.2975
2019-09-30,54.317093,86.7955,133.27379,61.057
2019-10-01,54.46746,86.7825,131.39496,60.3
2019-10-02,53.102077,85.6615,129.07513,58.896
2019-10-03,53.55316,86.221,130.63765,59.4715
2019-10-04,55.05435,86.9825,132.40144,60.548
2019-10-07,55.066483,86.633,131.44286,60.4125
2019-10-08,54.42138,85.2755,130.0529,59.5065
2019-10-09,55.059196,86.0995,132.5165,60.12
2019-10-10,55.801308,86.013,133.34088,60.4735
2019-10-11,57.285534,86.596,133.89691,60.7855
2019-10-14,57.203075,86.8215,133.77228,60.8885
2019-10-15,57.06969,88.369,135.70866,62.112
2019-10-16,56.839287,88.8715,134.59668,62.15
2019-10-17,57.059986,89.374,133.90648,62.64
2019-10-18,57.334045,87.8755,131.72084,62.2205
2019-10-21,58.328365,89.283,132.69864,62.214
2019-10-22,58.19498,88.2865,130.72392,62.06
2019-10-23,58.97589,88.1085,131.55792,62.8815
2019-10-24,59.072906,89.039,134.1461,62.9555
2019-10-25,59.80046,88.0665,134.9034,63.215
2019-10-28,60.399483,88.854,138.22018,64.449
2019-10-29,59.00257,88.1355,136.91649,63.033
2019-10-30,58.995293,88.9995,138.62274,63.035
2019-10-31,60.329155,88.833,137.4341,62.94
2019-11-01,62.04134,89.572,137.76965,63.6125
2019-11-04,62.448776,90.233,138.56526,64.4805
2019-11-05,62.35904,90.0855,138.479,64.572
2019-11-06,62.38572,89.7885,138.09555,64.5505
2019-11-07,63.105732,89.41,138.28728,65.347
2019-11-08,63.278435,89.294,139.91689,65.45
2019-11-11,63.779526,88.5825,140.06062,64.914
2019-11-12,63.72112,88.9,140.98096,64.8605
2019-11-13,64.331696,87.6555,141.21097,64.809
2019-11-14,63.886562,87.73,141.92993,65.4575
2019-11-15,64.645485,86.9745,143.76083,66.677
2019-11-18,64.97146,87.6265,144.11554,65.992
2019-11-19,64.77441,87.6395,144.16345,65.6295
2019-11-20,64.020355,87.2765,143.91339,65.093
2019-11-21,63.73332,86.7355,143.77873,65.007
2019-11-22,63.677357,87.286,143.88454,64.6835
2019-11-25,64.793884,88.692,145.46194,65.282
2019-11-26,64.2879,89.847,146.23146,65.65
2019-11-27,65.15143,90.9255,146.5104,65.6065
2019-11-29,65.00793,90.04,145.60626,65.2045
2019-12-02,64.2563,89.08,143.84605,64.443
2019-12-03,63.1106,88.498,143.6152,64.737
2019-12-04,63.66764,88.0345,144.1346,65.947
2019-12-05,64.60171,87.024,144.21156,66.348
2019-12-06,65.84956,87.58,145.96213,66.9695
2019-12-09,64.92765,87.4755,145.58702,67.1495
2019-12-10,65.30712,86.9605,145.3658,67.1445
2019-12-11,65.86414,87.436,145.91405,67.2125
2019-12-12,66.032,88.0165,147.39532,67.4245
2019-12-13,66.92957,88.047,148.63612,67.3435
2019-12-16,68.07528,88.4605,149.59795,68.035
2019-12-17,68.20906,89.533,148.79001,67.7445
2019-12-18,68.04609,89.2015,148.4822,67.5955
2019-12-19,68.11418,89.614,149.77112,67.822
2019-12-20,67.973114,89.325,151.4063,67.561
2019-12-23,69.08232,89.65,151.4063,67.5315
2019-12-24,69.14801,89.4605,151.3774,67.2215
2019-12-26,70.51993,93.4385,152.61821,68.1235
2019-12-27,70.49318,93.49,152.89714,67.732
2019-12-30,70.91153,92.3445,151.57942,66.9855
2019-12-31,71.429665,92.392,151.68518,66.9695
2020-01-02,73.05942,94.9005,154.4938,68.434
2020-01-03,72.34914,93.7485,152.57014,68.076
2020-01-06,72.92565,95.144,152.96448,69.8905
2020-01-07,72.58266,95.343,151.56978,69.7555
2020-01-08,73.75026,94.5985,153.98404,70.252
2020-01-09,75.31676,95.0525,155.90778,70.9895
2020-01-10,75.487045,94.158,155.18636,71.448
2020-01-13,77.09978,94.565,157.05237,72.0015
2020-01-14,76.05866,93.472,155.94623,71.5295
2020-01-15,75.73271,93.101,156.95619,71.96
2020-01-16,76.68138,93.897,159.83217,72.508
2020-01-17,77.53032,93.236,160.7267,73.976
2020-01-21,77.0049,94.6,160.14957,74.1125
2020-01-22,77.27976,94.373,159.38008,74.1935
2020-01-23,77.65193,94.229,160.3612,74.2345
2020-01-24,77.42814,93.082,158.74525,73.3085
2020-01-27,75.15134,91.417,156.09052,71.5865
2020-01-28,77.27734,92.6625,159.14925,72.525
2020-01-29,78.89492,92.9,161.63083,72.835
2020-01-30,78.78061,93.534,166.19003,72.7125
2020-01-31,75.287575,100.436,163.7373,71.639
2020-02-03,75.08082,100.21,167.729,74.13
2020-02-04,77.55951,102.4835,173.25009,72.2705
2020-02-05,78.191956,101.9935,173.03848,72.3025
2020-02-06,79.106544,102.5115,176.62624,73.7985
2020-02-07,78.03127,103.964,176.8763,73.9555
2020-02-10,78.4019,106.6955,181.50282,75.433
2020-02-11,77.92889,107.54,177.4053,75.503
2020-02-12,79.77952,108.0,177.66502,75.9315
2020-02-13,79.21139,107.4935,176.70317,75.6695
2020-02-14,79.2309,106.7435,178.28058,75.9365
2020-02-18,77.78015,107.7835,180.08888,75.972
2020-02-19,78.90662,108.511,180.629,76.2435
2020-02-20,78.09712,107.655,177.87059,75.8495
2020-02-21,76.329384,104.7985,172.2476,74.173
2020-02-24,72.70371,100.4645,164.82109,70.993
2020-02-25,70.241066,98.637,162.10124,69.316
2020-02-26,71.35536,98.9795,164.12663,69.5235
2020-02-27,66.690994,94.215,152.56245,65.7475
2020-02-28,66.651985,94.1875,156.25642,66.9625
2020-03-02,72.85731,97.6975,166.65361,69.316
2020-03-03,70.54343,95.4495,158.66766,66.886
2020-03-04,73.81555,98.7915,164.49315,69.08
2020-03-05,71.4212,96.2015,160.36517,65.738
2020-03-06,70.47271,95.0545,155.83208,64.787
2020-03-09,64.89888,90.0305,145.27092,60.7895
2020-03-10,69.57299,94.591,155.20517,63.7585
2020-03-11,67.15671,91.043,148.17407,60.545
2020-03-12,60.524654,83.8305,134.12146,55.5775
2020-03-13,67.77601,89.25,153.18939,60.7135
2020-03-16,59.05684,84.4575,130.61073,53.65
2020-03-17,61.653564,90.392,141.3648,55.903
2020-03-18,60.14429,91.5,135.41391,54.5595
2020-03-19,59.68346,94.0465,137.64185,55.5835
2020-03-20,55.89443,92.3045,132.47223,53.4105
2020-03-23,54.70699,95.1415,131.15086,52.7065
2020-03-24,60.1955,97.005,143.07195,56.5005
2020-03-25,59.86389,94.292,141.70236,55.081
2020-03-26,63.014122,97.7745,150.56598,58.146
2020-03-27,60.40519,95.005,144.38362,55.513
2020-03-30,62.12903,98.1975,154.53961,57.3155
2020-03-31,62.00223,97.486,152.10915,58.0975
2020-04-01,58.73987,95.385,146.70801,55.105
2020-04-02,59.720036,95.9415,149.74619,55.8515
2020-04-03,58.861774,95.3295,148.36697,54.635
2020-04-06,63.99673,99.8795,159.40065,59.1595
2020-04-07,63.2555,100.58,157.68387,59.128
2020-04-08,64.8745,102.15,159.26564,60.35
2020-04-09,65.34263,102.138,159.27527,60.3285
2020-04-13,66.62516,108.4435,159.63216,60.5205
2020-04-14,69.98994,114.166,167.5313,63.2615
2020-04-15,69.35113,115.384,165.77594,62.865
2020-04-16,69.902176,120.4095,170.75269,62.8715
2020-04-17,68.95368,118.75,172.25731,63.95
2020-04-20,67.522446,119.6805,168.84302,63.0575
2020-04-21,65.4353,116.406,161.8601,60.608
2020-04-22,67.320045,118.1745,167.35771,62.9205
2020-04-23,67.059166,119.9725,165.3323,63.5585
2020-04-24,68.99513,120.511,168.35114,63.83
2020-04-27,69.043915,118.8,167.86888,63.543
2020-04-28,67.924736,115.704,163.77946,61.6295
2020-04-29,70.15575,118.6355,171.1288,67.109
2020-04-30,71.635765,123.7,172.84563,67.335
2020-05-01,70.48248,114.302,168.37039,65.866
2020-05-04,71.47971,115.7995,172.48874,66.145
2020-05-05,72.55254,115.89,174.34058,67.451
2020-05-06,73.30109,117.563,176.05736,67.2715
2020-05-07,74.05936,118.3805,177.07971,68.464
2020-05-08,75.822136,118.9805,178.12134,69.217
2020-05-11,77.0152,120.45,180.1082,70.1795
2020-05-12,76.135056,117.8475,176.02843,68.759
2020-05-13,75.21579,118.396,173.36647,67.4165
2020-05-14,75.67786,119.4425,174.11874,67.843
2020-05-15,75.230484,120.489,176.65532,68.653
2020-05-18,77.002975,121.313,178.3432,69.259
2020-05-19,76.558014,122.4665,177.10866,68.72
2020-05-20,78.046936,124.897,179.56528,70.458
2020-05-21,77.46505,122.337,177.40843,70.3375
2020-05-22,77.963806,121.844,177.48584,70.662
2020-05-26,77.43573,121.093,175.60954,71.0685
2020-05-27,77.7731,120.5195,175.84163,71.014
2020-05-28,77.80733,120.055,175.4451,70.912
2020-05-29,77.73154,122.1185,177.23436,71.676
2020-06-01,78.6875,123.552,176.82819,71.7435
2020-06-02,79.051765,123.6205,178.83989,72.1155
2020-06-03,79.48695,123.92,179.27513,71.9625
2020-06-04,78.80238,123.03,176.9152,70.715
2020-06-05,81.04675,124.15,181.05472,72.001
2020-06-08,81.52594,126.203,182.17664,72.402
2020-06-09,84.10036,130.043,183.56937,72.604
2020-06-10,86.26408,132.3725,190.37827,73.235
2020-06-11,82.12249,127.898,180.15526,70.095
2020-06-12,82.83149,127.251,181.577,70.646
2020-06-15,83.855896,128.634,182.73758,71.037
2020-06-16,86.078255,130.7635,187.21559,72.3235
2020-06-17,85.958466,132.049,187.8636,72.627
2020-06-18,85.99269,132.699,189.87534,71.706
2020-06-19,85.50127,133.7505,188.74373,71.232
2020-06-22,87.73831,135.691,193.98581,72.533
2020-06-23,89.61108,138.2205,195.28185,73.199
2020-06-24,88.02924,136.72,191.34543,71.635
2020-06-25,89.19788,137.729,193.76338,72.055
2020-06-26,86.45721,134.6435,189.88501,68.127
2020-06-29,88.44976,134.019,191.92574,69.8585
2020-06-30,89.18811,137.941,196.82928,70.9025
2020-07-01,89.01942,143.935,197.98021,72.1
2020-07-02,89.01942,144.515,199.489,73.4965
2020-07-06,91.4007,152.852,203.78326,74.9825
2020-07-07,91.117096,150.006,201.4137,74.496
2020-07-08,93.23921,154.0555,205.84335,75.18
2020-07-09,93.64018,159.1315,207.28442,75.933
2020-07-10,93.80398,160.0,206.65578,76.9505
2020-07-13,93.37125,155.2,200.27245,75.6115
2020-07-14,94.91639,154.2,201.5104,76.043
2020-07-15,95.569176,150.4435,201.21057,75.844
2020-07-16,94.39318,149.995,197.22583,75.746
2020-07-17,94.20249,148.0985,196.21999,75.8425
2020-07-20,96.18771,159.842,204.6537,78.192
2020-07-21,94.86015,156.9145,201.8973,77.796
2020-07-22,95.12665,154.9955,204.79877,78.2425
2020-07-23,90.796814,149.3275,195.89116,75.8375
2020-07-24,90.57189,150.4455,194.69186,75.4105
2020-07-27,92.71847,152.7605,197.15811,76.4715
2020-07-28,91.195335,150.0165,195.3882,75.1825
2020-07-29,92.9434,151.6765,197.36125,76.1755
2020-07-30,94.06803,152.594,197.20648,76.9185
2020-07-31,103.91589,158.234,198.28003,74.3975
2020-08-03,106.53431,155.5945,209.43153,74.138
2020-08-04,107.245766,156.9415,206.28824,73.665
2020-08-05,107.63451,160.2515,205.94972,73.9545
2020-08-06,111.389786,161.25,209.24777,75.2475
2020-08-07,108.85726,158.373,205.50484,74.9185
2020-08-10,110.43948,157.408,201.4137,74.841
2020-08-11,107.155014,154.0335,196.70358,74.027
2020-08-12,110.71623,158.112,202.32283,75.362
2020-08-13,112.675644,158.051,201.84892,75.8325
2020-08-14,112.575226,157.401,202.04231,75.2315
2020-08-17,112.28133,159.1205,203.37704,75.812
2020-08-18,113.21694,165.6245,204.54732,77.789
2020-08-19,113.35899,163.024,203.30638,77.2305
2020-08-20,115.874374,164.8685,208.03755,78.8125
2020-08-21,121.84567,164.236,206.52512,78.7785
2020-08-24,123.30298,165.373,207.17473,79.2575
2020-08-25,122.291435,167.3245,209.86996,80.2925
2020-08-26,123.954475,172.0925,214.40727,82.2065
2020-08-27,122.47267,170.0,219.6717,81.426
2020-08-28,122.27428,170.09,221.93066,81.9715
2020-08-31,126.42088,172.548,218.65372,81.4765
2020-09-01,131.45656,174.956,220.34065,82.754
2020-09-02,128.73297,176.5725,224.58711,85.8695
2020-09-03,118.42651,168.4,210.67465,81.4755
2020-09-04,118.50488,164.731,207.71765,79.0605
2020-09-08,110.5301,157.492,196.481,76.18
2020-09-09,114.93877,163.4305,204.84789,77.3615
2020-09-10,111.1865,158.7555,199.10837,76.3025
2020-09-11,109.72674,155.811,197.80925,75.788
2020-09-14,113.01854,155.1485,199.14717,75.4415
2020-09-15,113.194885,157.8065,202.41443,76.756
2020-09-16,109.8541,153.905,198.79814,75.6045
2020-09-17,108.100426,150.4365,196.72342,74.352
2020-09-18,104.67147,147.7455,194.28021,72.5545
2020-09-21,107.845726,148.0235,196.36469,71.507
2020-09-22,109.54059,156.4495,201.09587,72.991
2020-09-23,104.9458,149.993,194.47412,70.4695
2020-09-24,106.02346,150.9895,196.99484,71.143
2020-09-25,110.001045,154.7565,201.48364,71.953
2020-09-28,112.62666,158.7025,203.0543,72.933
2020-09-29,111.774315,157.244,200.94077,73.301
2020-09-30,113.45941,157.4365,203.91713,73.28
2020-10-01,114.419525,161.063,205.98222,74.395
2020-10-02,110.72603,156.25,199.90338,72.78
2020-10-05,114.13541,159.96,203.96564,74.1415
2020-10-06,110.863205,154.998,199.63194,72.551
2020-10-07,112.74423,159.7845,203.43243,72.957
2020-10-08,112.63646,159.5275,204.15953,74.1715
2020-10-09,114.595856,164.3325,209.23007,75.5225
2020-10-12,121.875046,172.1465,214.64964,78.2295
2020-10-13,118.64203,172.1815,216.06512,78.3535
2020-10-14,118.73021,168.1855,214.12608,78.172
2020-10-15,118.25995,166.9325,212.9627,77.7735
2020-10-16,116.60423,163.6355,212.9627,78.385
2020-10-19,113.62596,160.3605,207.68857,76.4975
2020-10-20,115.12491,160.8505,208.10544,77.554
2020-10-21,114.49789,159.247,208.25085,79.2995
2020-10-22,113.400635,158.82,208.33812,80.333
2020-10-23,112.70503,160.22,209.63725,81.649
2020-10-26,112.71484,160.352,203.6748,79.2145
2020-10-27,114.233376,164.3165,206.74814,79.944
2020-10-28,108.94297,158.139,196.50038,75.54
2020-10-29,112.979355,160.5505,198.47824,77.844
2020-10-30,106.650475,151.8075,196.29678,80.8055
2020-11-02,106.5623,150.224,196.1611,81.216
2020-11-03,108.19841,152.4205,200.13606,82.283
2020-11-04,112.61685,162.058,209.79236,87.2925
2020-11-05,116.614044,166.1,216.48203,88.125
2020-11-06,116.481575,165.5685,216.8989,87.9865
2020-11-09,114.15567,157.187,211.7314,88.071
2020-11-10,113.81217,151.751,204.57642,86.886
2020-11-11,117.266685,156.8695,209.94751,87.3615
2020-11-12,116.99188,155.514,208.87137,87.141
2020-11-13,117.040955,156.4405,209.90872,88.613
2020-11-16,118.061615,156.553,210.6068,88.7015
2020-11-17,117.16854,156.783,207.92125,88.083
2020-11-18,115.833855,155.273,205.18007,87.032
2020-11-19,116.43251,155.851,206.48259,87.9285
2020-11-20,115.15668,154.97,204.50934,86.819
2020-11-23,111.73164,154.9195,204.2372,86.378
2020-11-24,113.027054,155.903,207.88235,88.195
2020-11-25,113.87106,159.2535,207.89206,88.2065
2020-11-27,114.42064,159.767,209.21405,89.351
2020-11-30,116.83488,158.402,208.08647,87.72
2020-12-01,120.436584,161.004,210.16667,89.768
2020-12-02,120.78987,160.1765,209.35014,91.2485
2020-12-03,120.65249,159.3365,208.25172,91.092
2020-12-04,119.97533,158.129,208.36836,91.188
2020-12-07,121.44741,157.9,208.30032,90.8515
2020-12-08,122.06569,158.8645,209.97226,90.5665
2020-12-09,119.51406,155.21,205.87994,88.893
2020-12-10,120.94691,155.0745,204.63571,88.3825
2020-12-11,120.13234,155.821,207.2991,88.74
2020-12-14,119.51406,157.8485,208.21286,87.613
2020-12-15,125.50056,158.256,208.14479,88.054
2020-12-16,125.43186,162.048,213.15088,87.8595
2020-12-17,126.305305,161.804,213.28694,87.0255
2020-12-18,124.30327,160.0825,212.48013,86.311
2020-12-21,125.84404,160.309,216.36836,86.728
2020-12-22,129.42615,160.326,217.6806,86.011
2020-12-23,128.52327,159.2635,214.84224,86.4115
2020-12-24,129.51448,158.6345,216.52386,86.708
2020-12-28,134.14664,164.198,218.67212,88.698
2020-12-29,132.3605,166.1,217.88472,87.888
2020-12-30,131.23189,164.2925,215.48376,86.8125
2020-12-31,130.22107,162.8465,216.20311,87.632
2021-01-04,127.0021,159.3315,211.60533,86.3065
2021-01-05,128.57234,160.9255,211.8094,87.0025
2021-01-06,124.24438,156.919,206.31734,86.144
2021-01-07,128.48401,158.108,212.18852,88.717
2021-01-08,129.59299,159.135,213.48135,89.8915
2021-01-11,126.58006,155.7105,211.41092,87.8145
2021-01-12,126.40346,156.0415,208.92242,86.8715
2021-01-13,128.45453,158.2945,210.29305,87.3625
2021-01-14,126.511406,156.3735,207.06581,86.546
2021-01-15,124.77434,155.2125,206.70613,86.381
2021-01-19,125.451515,156.038,210.39024,89.2235
2021-01-20,129.57336,163.169,218.06944,94.0035
2021-01-21,134.3233,165.3495,218.68181,94.2075
2021-01-22,136.48238,164.6115,219.63443,94.628
2021-01-25,140.26073,164.7,223.11436,94.714
2021-01-26,140.49626,166.3065,225.83609,95.3975
2021-01-27,139.41672,161.629,226.39015,90.947
2021-01-28,134.53918,161.881,232.25162,92.66
2021-01-29,129.50465,160.31,225.47646,91.368
2021-02-01,131.64409,167.144,232.95149,94.6535
2021-02-02,132.47826,169.0,232.81541,95.956
2021-02-03,131.4478,165.6265,236.20786,102.944
2021-02-04,134.8336,166.55,235.24553,102.6815
2021-02-05,134.41591,167.6075,235.43022,104.4415
2021-02-08,134.56332,166.147,235.69267,104.226
2021-02-09,133.67873,165.25,236.95633,103.7695
2021-02-10,133.06938,164.329,236.03288,104.324
2021-02-11,132.81387,163.1065,237.65622,104.4375
2021-02-12,133.04971,163.8855,238.14224,104.7515
2021-02-16,130.9071,163.4475,236.88826,105.535
2021-02-17,128.59735,165.432,237.92102,105.931
2021-02-18,127.48675,166.4115,237.52156,105.2905
2021-02-19,127.644,162.495,234.77408,104.4405
2021-02-22,123.84033,159.037,228.48018,102.713
2021-02-23,123.70273,159.725,227.27206,103.006
2021-02-24,123.20146,157.9765,228.51917,104.1905
2021-02-25,118.916214,152.858,223.10213,100.7975
2021-02-26,119.18158,154.6465,226.40495,101.0955
2021-03-01,125.59965,157.307,230.84769,103.483
2021-03-02,122.97541,154.7265,227.85661,103.224
2021-03-03,119.96786,150.25,221.70888,100.5705
2021-03-04,118.07094,148.8785,220.9002,101.6965
2021-03-05,119.338844,150.023,225.64502,104.8535
2021-03-08,114.36557,147.5975,221.54324,100.375
2021-03-09,119.01449,153.1425,227.76895,102.018
2021-03-10,117.923515,152.882,226.44395,101.8095
2021-03-11,119.86958,155.6795,231.0328,105.027
2021-03-12,118.955505,154.4745,229.6883,102.5
2021-03-15,121.86478,154.084,228.77249,102.722
2021-03-16,123.41771,154.593,231.59792,104.1945
2021-03-17,122.62159,156.7865,230.94513,104.111
2021-03-18,118.46407,151.3995,224.78766,101.067
2021-03-19,117.93334,153.748,224.42715,101.348
2021-03-22,121.275055,155.5435,229.92212,101.5345
2021-03-23,120.43963,156.875,231.47127,102.0665
2021-03-24,118.031624,154.3535,229.40576,101.6265
2021-03-25,118.523056,152.313,226.366,101.623
2021-03-26,119.132416,152.6015,230.39952,101.2365
2021-03-29,119.30934,153.7865,229.1914,102.2895
2021-03-30,117.844864,152.7645,225.88858,102.3235
2021-03-31,120.05632,154.704,229.7078,103.126
2021-04-01,120.89175,158.05,236.11862,106.489
2021-04-05,123.74205,161.3365,242.6658,110.948
2021-04-06,124.04673,161.191,241.48694,110.463
2021-04-07,125.70776,163.9695,243.47446,111.9515
2021-04-08,128.12558,164.965,246.73836,112.5215
2021-04-09,130.72032,168.61,249.27148,113.5335
2021-04-12,128.99052,168.9695,249.32996,112.231
2021-04-13,132.12585,170.0,251.84361,112.7215
2021-04-14,129.76697,166.65,249.01813,112.0955
2021-04-15,132.19464,168.9545,252.82764,114.2625
2021-04-16,131.86046,169.972,254.03574,114.1375
2021-04-19,132.52881,168.6005,252.08714,114.488
2021-04-20,130.82845,166.7345,251.61954,113.9505
2021-04-21,131.21175,168.101,253.87987,113.9175
2021-04-22,129.67851,165.452,250.55753,112.626
2021-04-23,132.01776,167.044,254.43518,114.9965
2021-04-26,132.41086,170.45,254.82487,115.4965
2021-04-27,132.08653,170.8715,255.2342,114.549
2021-04-28,131.29042,172.925,248.01466,117.952
2021-04-29,131.1921,173.5655,246.01735,119.638
2021-04-30,129.20677,173.371,245.69585,117.675
2021-05-03,130.26822,169.3245,245.38408,117.154
2021-05-04,125.65863,165.5935,241.41872,115.3415
2021-05-05,125.904335,163.527,240.13268,115.7385
2021-05-06,127.51621,165.3185,243.30885,116.8675
2021-05-07,128.19557,164.5805,245.96866,117.5965
2021-05-10,124.88753,159.5245,240.8244,114.5875
2021-05-11,123.962074,161.1955,239.89882,113.503
2021-05-12,120.87065,157.597,232.85474,110.0125
2021-05-13,123.03663,158.0735,236.78113,111.452
2021-05-14,125.47826,161.145,241.76947,113.919
2021-05-17,124.3165,163.5195,238.87581,114.446
2021-05-18,122.91847,161.614,236.82982,113.1235
2021-05-19,122.76095,161.59,237.41577,113.575
2021-05-20,125.3404,162.384,240.6969,115.3475
2021-05-21,123.489494,160.154,239.41765,114.7065
2021-05-24,125.13367,162.2495,244.89601,118.052
2021-05-25,124.93676,162.9525,245.81398,118.1435
2021-05-26,124.88753,163.258,245.58934,119.0155
2021-05-27,123.34181,161.5055,243.46053,118.134
2021-05-28,122.68219,161.1535,243.82184,117.8425
2021-06-01,122.357285,160.9325,241.59535,119.059
2021-06-02,123.12521,161.6995,241.49768,118.5295
2021-06-03,121.62874,159.3505,239.945,117.379
2021-06-04,123.94238,160.311,244.9058,119.6785
2021-06-07,123.95223,159.9005,247.85493,120.115
2021-06-08,124.77923,163.2055,246.64403,119.922
2021-06-09,125.1632,164.0575,247.6401,120.397
2021-06-10,124.15897,167.4825,251.20447,121.7565
2021-06-11,125.3798,167.3415,251.83925,121.51
2021-06-14,128.46138,169.1935,253.79228,122.4455
2021-06-15,127.634384,169.1565,252.29819,121.4195
2021-06-16,128.13644,170.7625,251.34119,120.7725
2021-06-17,129.75111,174.462,254.77858,121.7435
2021-06-18,128.44168,174.345,253.3431,120.111
2021-06-21,130.2532,172.698,256.46796,121.8125
2021-06-22,131.90724,175.272,259.2804,122.3305
2021-06-23,131.63153,175.191,259.04602,122.127
2021-06-24,131.34602,172.454,260.4328,122.5
2021-06-25,131.05067,170.073,258.80194,122.5085
2021-06-28,132.69484,172.1945,262.41507,122.536
2021-06-29,134.22089,172.407,265.0322,122.2725
2021-06-30,134.84114,172.008,264.544,122.0895
2021-07-01,135.14632,171.6485,265.22754,122.4445
2021-07-02,137.7947,175.549,271.13562,125.2575
2021-07-06,139.82285,183.787,271.1454,126.19
2021-07-07,142.33339,184.829,273.3621,126.474
2021-07-08,141.02396,186.5705,270.91104,125.044
2021-07-09,142.86504,185.967,271.41882,125.5185
2021-07-12,142.26445,185.9275,270.81335,126.9755
2021-07-13,143.38681,183.868,274.38748,127.3415
2021-07-14,146.84253,184.084,275.88156,128.237
2021-07-15,146.18289,181.56,274.4363,127.005
2021-07-16,144.12523,178.6815,274.1628,126.97
2021-07-19,140.24619,177.4795,270.5106,124.578
2021-07-20,143.88893,178.6595,272.76642,126.2095
2021-07-21,143.15056,179.26,274.7976,127.549
2021-07-22,144.52888,181.9015,279.42645,128.4215
2021-07-23,146.26164,182.832,282.87357,133.015
2021-07-26,146.68503,184.991,282.2681,134.035
2021-07-27,144.49934,181.3195,279.81702,131.9
2021-07-28,142.73706,181.516,279.5045,136.094
2021-07-29,143.38681,179.996,279.77795,135.7775
2021-07-30,143.60342,166.3795,278.22528,134.7265
2021-08-02,143.2687,166.574,278.13733,134.8545
2021-08-03,145.08022,168.312,280.38336,135.63
2021-08-04,144.67659,167.736,279.78772,135.1255
2021-08-05,144.78487,168.7995,282.72714,136.2515
2021-08-06,144.09468,167.247,282.66852,135.7385
2021-08-09,144.04535,167.0935,281.56503,136.913
2021-08-10,143.56223,166.034,279.71936,136.807
2021-08-11,143.81857,164.6055,280.2174,136.279
2021-08-12,146.80617,165.175,283.0103,137.194
2021-08-13,147.01324,164.6985,285.979,137.7275
2021-08-16,149.00494,164.9495,287.68787,138.3095
2021-08-17,148.08798,162.098,286.20352,136.6615
2021-08-18,144.31161,160.061,284.45218,135.449
2021-08-19,144.64684,159.3875,290.3618,135.68
2021-08-20,146.116,159.9975,297.7879,137.4295
